2025-03-18 14:48:24,014 - WARNING - Record ID 252: SessionID mismatch. DB: MEET77, Extracted: session-id-614
2025-03-18 14:48:24,017 - WARNING - Record ID 253: SessionID mismatch. DB: MEET78, Extracted: session-id-616
2025-03-18 14:48:24,020 - WARNING - Record ID 254: SessionID mismatch. DB: MEET79, Extracted: session-id-615
2025-03-18 14:48:24,023 - WARNING - Record ID 255: SessionID mismatch. DB: MEET80, Extracted: session-id-617
2025-03-18 14:48:24,027 - WARNING - Record ID 256: SessionID mismatch. DB: MEET81, Extracted: session-id-618
2025-03-18 14:48:24,029 - WARNING - Record ID 257: SessionID mismatch. DB: MEET82, Extracted: session-id-620
2025-03-18 14:48:24,032 - WARNING - Record ID 258: SessionID mismatch. DB: MEET83, Extracted: session-id-619
2025-03-18 14:48:24,034 - WARNING - Record ID 259: SessionID mismatch. DB: MEET84, Extracted: session-id-621
2025-03-18 14:48:24,037 - WARNING - Record ID 260: SessionID mismatch. DB: MEET85, Extracted: session-id-622
2025-03-18 14:48:24,040 - WARNING - Record ID 261: SessionID mismatch. DB: MEET86, Extracted: session-id-606
2025-03-18 14:48:24,043 - WARNING - Record ID 262: SessionID mismatch. DB: MEET87, Extracted: session-id-623
2025-03-18 14:48:24,046 - WARNING - Record ID 263: SessionID mismatch. DB: MEET88, Extracted: session-id-608
2025-03-18 14:48:24,048 - WARNING - Record ID 264: SessionID mismatch. DB: MEET89, Extracted: session-id-625
2025-03-18 14:48:24,051 - WARNING - Record ID 265: SessionID mismatch. DB: MEET90, Extracted: session-id-627
2025-03-18 14:48:24,054 - WARNING - Record ID 266: SessionID mismatch. DB: MEET91, Extracted: session-id-628
2025-03-18 14:48:24,057 - WARNING - Record ID 267: SessionID mismatch. DB: MEET92, Extracted: session-id-629
2025-03-18 14:48:24,060 - WARNING - Record ID 268: SessionID mismatch. DB: MEET109, Extracted: session-id-643
2025-03-18 14:48:24,064 - WARNING - Record ID 269: SessionID mismatch. DB: MEET110, Extracted: session-id-644
2025-03-18 14:48:24,066 - WARNING - Record ID 270: SessionID mismatch. DB: Movie Session, Extracted: session-id-650
2025-03-18 14:48:24,068 - WARNING - Record ID 271: SessionID mismatch. DB: OPENING, Extracted: session-id-579
2025-03-18 14:48:24,072 - WARNING - Record ID 272: SessionID mismatch. DB: OS001, Extracted: session-id-440
2025-03-18 14:48:24,077 - WARNING - Record ID 273: SessionID mismatch. DB: OS002, Extracted: session-id-441
2025-03-18 14:48:24,081 - WARNING - Record ID 274: SessionID mismatch. DB: OS007, Extracted: session-id-442
2025-03-18 14:48:24,084 - WARNING - Record ID 275: SessionID mismatch. DB: OS008, Extracted: session-id-443
2025-03-18 14:48:24,088 - WARNING - Record ID 276: SessionID mismatch. DB: OS009, Extracted: session-id-444
2025-03-18 14:48:24,091 - WARNING - Record ID 277: SessionID mismatch. DB: OS010, Extracted: session-id-445
2025-03-18 14:48:24,095 - WARNING - Record ID 278: SessionID mismatch. DB: OS011, Extracted: session-id-446
2025-03-18 14:48:24,099 - WARNING - Record ID 279: SessionID mismatch. DB: OS012, Extracted: session-id-447
2025-03-18 14:48:24,103 - WARNING - Record ID 280: SessionID mismatch. DB: OS013, Extracted: session-id-448
2025-03-18 14:48:24,107 - WARNING - Record ID 281: SessionID mismatch. DB: OS017, Extracted: session-id-449
2025-03-18 14:48:24,111 - WARNING - Record ID 282: SessionID mismatch. DB: OS018, Extracted: session-id-450
2025-03-18 14:48:24,115 - WARNING - Record ID 283: SessionID mismatch. DB: OS019, Extracted: session-id-451
2025-03-18 14:48:24,119 - WARNING - Record ID 284: SessionID mismatch. DB: OS020, Extracted: session-id-452
2025-03-18 14:48:24,123 - WARNING - Record ID 285: SessionID mismatch. DB: OS025, Extracted: session-id-453
2025-03-18 14:48:24,127 - WARNING - Record ID 286: SessionID mismatch. DB: OS026, Extracted: session-id-454
2025-03-18 14:48:24,130 - WARNING - Record ID 287: SessionID mismatch. DB: OS027, Extracted: session-id-455
2025-03-18 14:48:24,134 - WARNING - Record ID 288: SessionID mismatch. DB: OS028, Extracted: session-id-456
2025-03-18 14:48:24,139 - WARNING - Record ID 289: SessionID mismatch. DB: OS032, Extracted: session-id-457
2025-03-18 14:48:24,144 - WARNING - Record ID 290: SessionID mismatch. DB: OS037, Extracted: session-id-458
2025-03-18 14:48:24,149 - WARNING - Record ID 291: SessionID mismatch. DB: OS038, Extracted: session-id-459
2025-03-18 14:48:24,152 - WARNING - Record ID 292: SessionID mismatch. DB: OS043, Extracted: session-id-460
2025-03-18 14:48:24,156 - WARNING - Record ID 293: SessionID mismatch. DB: OS044, Extracted: session-id-461
2025-03-18 14:48:24,159 - WARNING - Record ID 294: SessionID mismatch. DB: OS045, Extracted: session-id-462
2025-03-18 14:48:24,163 - WARNING - Record ID 295: SessionID mismatch. DB: OS046, Extracted: session-id-463
2025-03-18 14:48:24,166 - WARNING - Record ID 296: SessionID mismatch. DB: OS047, Extracted: session-id-464
2025-03-18 14:48:24,170 - WARNING - Record ID 297: SessionID mismatch. DB: OS048, Extracted: session-id-465
2025-03-18 14:48:24,174 - WARNING - Record ID 298: SessionID mismatch. DB: OS052, Extracted: session-id-466
2025-03-18 14:48:24,177 - WARNING - Record ID 299: SessionID mismatch. DB: OS053, Extracted: session-id-467
2025-03-18 14:48:24,181 - WARNING - Record ID 300: SessionID mismatch. DB: OS056, Extracted: session-id-468
2025-03-18 14:48:24,184 - WARNING - Record ID 301: SessionID mismatch. DB: OS057, Extracted: session-id-469
2025-03-18 14:48:24,188 - WARNING - Record ID 302: SessionID mismatch. DB: OS058, Extracted: session-id-470
2025-03-18 14:48:24,193 - WARNING - Record ID 303: SessionID mismatch. DB: OS062, Extracted: session-id-472
2025-03-18 14:48:24,196 - WARNING - Record ID 304: SessionID mismatch. DB: OS063, Extracted: session-id-471
2025-03-18 14:48:24,200 - WARNING - Record ID 305: SessionID mismatch. DB: OS064, Extracted: session-id-473
2025-03-18 14:48:24,203 - WARNING - Record ID 306: SessionID mismatch. DB: OS069, Extracted: session-id-474
2025-03-18 14:48:24,208 - WARNING - Record ID 307: SessionID mismatch. DB: OS070, Extracted: session-id-475
2025-03-18 14:48:24,214 - WARNING - Record ID 308: SessionID mismatch. DB: OS071, Extracted: session-id-476
2025-03-18 14:48:24,218 - WARNING - Record ID 309: SessionID mismatch. DB: OS072, Extracted: session-id-477
2025-03-18 14:48:24,222 - WARNING - Record ID 310: SessionID mismatch. DB: OS073, Extracted: session-id-478
2025-03-18 14:48:24,227 - WARNING - Record ID 311: SessionID mismatch. DB: OS078, Extracted: session-id-479
2025-03-18 14:48:24,231 - WARNING - Record ID 312: SessionID mismatch. DB: OS082, Extracted: session-id-480
2025-03-18 14:48:24,234 - WARNING - Record ID 313: SessionID mismatch. DB: OS083, Extracted: session-id-487
2025-03-18 14:48:24,238 - WARNING - Record ID 314: SessionID mismatch. DB: OS084, Extracted: session-id-481
2025-03-18 14:48:24,241 - WARNING - Record ID 315: SessionID mismatch. DB: OS085, Extracted: session-id-488
2025-03-18 14:48:24,245 - WARNING - Record ID 316: SessionID mismatch. DB: OS086, Extracted: session-id-489
2025-03-18 14:48:24,250 - WARNING - Record ID 317: SessionID mismatch. DB: OS087, Extracted: session-id-490
2025-03-18 14:48:24,253 - WARNING - Record ID 318: SessionID mismatch. DB: OS088, Extracted: session-id-491
2025-03-18 14:48:24,257 - WARNING - Record ID 319: SessionID mismatch. DB: OS091, Extracted: session-id-492
2025-03-18 14:48:24,261 - WARNING - Record ID 320: SessionID mismatch. DB: OS092, Extracted: session-id-482
2025-03-18 14:48:24,264 - WARNING - Record ID 321: SessionID mismatch. DB: OS095, Extracted: session-id-493
2025-03-18 14:48:24,268 - WARNING - Record ID 322: SessionID mismatch. DB: OS096, Extracted: session-id-494
2025-03-18 14:48:24,275 - WARNING - Record ID 323: SessionID mismatch. DB: OS097, Extracted: session-id-495
2025-03-18 14:48:24,278 - WARNING - Record ID 324: SessionID mismatch. DB: OS098, Extracted: session-id-483
2025-03-18 14:48:24,282 - WARNING - Record ID 325: SessionID mismatch. DB: OS102, Extracted: session-id-496
2025-03-18 14:48:24,286 - WARNING - Record ID 326: SessionID mismatch. DB: OS103, Extracted: session-id-497
2025-03-18 14:48:24,290 - WARNING - Record ID 327: SessionID mismatch. DB: OS107, Extracted: session-id-498
2025-03-18 14:48:24,294 - WARNING - Record ID 328: SessionID mismatch. DB: OS108, Extracted: session-id-499
2025-03-18 14:48:24,297 - WARNING - Record ID 329: SessionID mismatch. DB: OS109, Extracted: session-id-500
2025-03-18 14:48:24,300 - WARNING - Record ID 330: SessionID mismatch. DB: PC1, Extracted: session-id-284
2025-03-18 14:48:24,303 - WARNING - Record ID 331: SessionID mismatch. DB: PC2, Extracted: session-id-286
2025-03-18 14:48:24,306 - WARNING - Record ID 332: SessionID mismatch. DB: PC3, Extracted: session-id-288
2025-03-18 14:48:24,309 - WARNING - Record ID 333: SessionID mismatch. DB: PC4, Extracted: session-id-290
2025-03-18 14:48:24,312 - WARNING - Record ID 334: SessionID mismatch. DB: PM1, Extracted: session-id-282
2025-03-18 14:48:24,315 - WARNING - Record ID 335: SessionID mismatch. DB: PM2, Extracted: session-id-283
2025-03-18 14:48:24,317 - WARNING - Record ID 336: SessionID mismatch. DB: PM3, Extracted: session-id-285
2025-03-18 14:48:24,320 - WARNING - Record ID 337: SessionID mismatch. DB: PM4, Extracted: session-id-287
2025-03-18 14:48:24,323 - WARNING - Record ID 338: SessionID mismatch. DB: PM5, Extracted: session-id-289
2025-03-18 14:48:24,327 - WARNING - Record ID 339: SessionID mismatch. DB: PM6, Extracted: session-id-642
2025-03-18 14:48:24,330 - WARNING - Record ID 340: SessionID mismatch. DB: PM7, Extracted: session-id-639
2025-03-18 14:48:24,340 - WARNING - Record ID 341: SessionID mismatch. DB: PS001, Extracted: session-id-346
2025-03-18 14:48:24,352 - WARNING - Record ID 342: SessionID mismatch. DB: PS002, Extracted: session-id-347
2025-03-18 14:48:24,384 - WARNING - Record ID 343: SessionID mismatch. DB: PS003, Extracted: session-id-348
2025-03-18 14:48:24,393 - WARNING - Record ID 344: SessionID mismatch. DB: PS004, Extracted: session-id-349
2025-03-18 14:48:24,412 - WARNING - Record ID 345: SessionID mismatch. DB: PS005, Extracted: session-id-350
2025-03-18 14:48:24,419 - WARNING - Record ID 346: SessionID mismatch. DB: PS006, Extracted: session-id-351
2025-03-18 14:48:24,431 - WARNING - Record ID 347: SessionID mismatch. DB: PS007, Extracted: session-id-352
2025-03-18 14:48:24,434 - WARNING - Record ID 348: SessionID mismatch. DB: PS008, Extracted: session-id-353
2025-03-18 14:48:24,437 - WARNING - Record ID 349: SessionID mismatch. DB: PS009, Extracted: session-id-354
2025-03-18 14:48:24,476 - WARNING - Record ID 350: SessionID mismatch. DB: PS010, Extracted: session-id-355
2025-03-18 14:48:24,520 - WARNING - Record ID 351: SessionID mismatch. DB: PS011, Extracted: session-id-379
2025-03-18 14:48:24,567 - WARNING - Record ID 352: SessionID mismatch. DB: PS012, Extracted: session-id-380
2025-03-18 14:48:24,594 - WARNING - Record ID 353: SessionID mismatch. DB: PS013, Extracted: session-id-381
2025-03-18 14:48:24,603 - WARNING - Record ID 354: SessionID mismatch. DB: PS014, Extracted: session-id-382
2025-03-18 14:48:24,627 - WARNING - Record ID 355: SessionID mismatch. DB: PS015, Extracted: session-id-383
2025-03-18 14:48:24,639 - WARNING - Record ID 356: SessionID mismatch. DB: PS016, Extracted: session-id-384
2025-03-18 14:48:24,645 - WARNING - Record ID 357: SessionID mismatch. DB: PS017, Extracted: session-id-385
2025-03-18 14:48:24,658 - WARNING - Record ID 358: SessionID mismatch. DB: PS018, Extracted: session-id-386
2025-03-18 14:48:24,662 - WARNING - Record ID 359: SessionID mismatch. DB: PS019, Extracted: session-id-387
2025-03-18 14:48:24,682 - WARNING - Record ID 360: SessionID mismatch. DB: PS020, Extracted: session-id-402
2025-03-18 14:48:24,728 - WARNING - Record ID 361: SessionID mismatch. DB: PS021, Extracted: session-id-403
2025-03-18 14:48:24,760 - WARNING - Record ID 362: SessionID mismatch. DB: PS022, Extracted: session-id-404
2025-03-18 14:48:24,794 - WARNING - Record ID 363: SessionID mismatch. DB: PS023, Extracted: session-id-405
2025-03-18 14:48:24,814 - WARNING - Record ID 364: SessionID mismatch. DB: PS024, Extracted: session-id-406
2025-03-18 14:48:24,828 - WARNING - Record ID 365: SessionID mismatch. DB: PS025, Extracted: session-id-407
2025-03-18 14:48:24,855 - WARNING - Record ID 366: SessionID mismatch. DB: PS026, Extracted: session-id-408
2025-03-18 14:48:24,863 - WARNING - Record ID 367: SessionID mismatch. DB: PS027, Extracted: session-id-409
2025-03-18 14:48:24,874 - WARNING - Record ID 368: SessionID mismatch. DB: PS028, Extracted: session-id-410
2025-03-18 14:48:24,881 - WARNING - Record ID 369: SessionID mismatch. DB: PS029, Extracted: session-id-411
2025-03-18 14:48:24,887 - WARNING - Record ID 370: SessionID mismatch. DB: PS030, Extracted: session-id-412
2025-03-18 14:48:24,914 - WARNING - Record ID 371: SessionID mismatch. DB: PS031, Extracted: session-id-413
2025-03-18 14:48:24,930 - WARNING - Record ID 372: SessionID mismatch. DB: PS032, Extracted: session-id-414
2025-03-18 14:48:24,939 - WARNING - Record ID 373: SessionID mismatch. DB: PS033, Extracted: session-id-415
2025-03-18 14:48:24,945 - WARNING - Record ID 374: SessionID mismatch. DB: PS034, Extracted: session-id-416
2025-03-18 14:48:24,963 - WARNING - Record ID 375: SessionID mismatch. DB: PS035, Extracted: session-id-417
2025-03-18 14:48:24,969 - WARNING - Record ID 376: SessionID mismatch. DB: PS036, Extracted: session-id-418
2025-03-18 14:48:24,979 - WARNING - Record ID 377: SessionID mismatch. DB: PS037, Extracted: session-id-419
2025-03-18 14:48:24,986 - WARNING - Record ID 378: SessionID mismatch. DB: PS038, Extracted: session-id-420
2025-03-18 14:48:25,019 - WARNING - Record ID 379: SessionID mismatch. DB: PS039, Extracted: session-id-388
2025-03-18 14:48:25,045 - WARNING - Record ID 380: SessionID mismatch. DB: PS040, Extracted: session-id-389
2025-03-18 14:48:25,057 - WARNING - Record ID 381: SessionID mismatch. DB: PS041, Extracted: session-id-390
2025-03-18 14:48:25,090 - WARNING - Record ID 382: SessionID mismatch. DB: PS042, Extracted: session-id-391
2025-03-18 14:48:25,095 - WARNING - Record ID 383: SessionID mismatch. DB: PS043, Extracted: session-id-392
2025-03-18 14:48:25,099 - WARNING - Record ID 384: SessionID mismatch. DB: PS044, Extracted: session-id-393
2025-03-18 14:48:25,103 - WARNING - Record ID 385: SessionID mismatch. DB: PS045, Extracted: session-id-356
2025-03-18 14:48:25,124 - WARNING - Record ID 386: SessionID mismatch. DB: PS046, Extracted: session-id-357
2025-03-18 14:48:25,141 - WARNING - Record ID 387: SessionID mismatch. DB: PS047, Extracted: session-id-358
2025-03-18 14:48:25,157 - WARNING - Record ID 388: SessionID mismatch. DB: PS048, Extracted: session-id-359
2025-03-18 14:48:25,168 - WARNING - Record ID 389: SessionID mismatch. DB: PS049, Extracted: session-id-360
2025-03-18 14:48:25,173 - WARNING - Record ID 390: SessionID mismatch. DB: PS050, Extracted: session-id-361
2025-03-18 14:48:25,180 - WARNING - Record ID 391: SessionID mismatch. DB: PS051, Extracted: session-id-362
2025-03-18 14:48:25,189 - WARNING - Record ID 392: SessionID mismatch. DB: PS052, Extracted: session-id-363
2025-03-18 14:48:25,193 - WARNING - Record ID 393: SessionID mismatch. DB: PS053, Extracted: session-id-364
2025-03-18 14:48:25,195 - WARNING - Record ID 394: SessionID mismatch. DB: PS054, Extracted: session-id-365
2025-03-18 14:48:25,202 - WARNING - Record ID 395: SessionID mismatch. DB: PS055, Extracted: session-id-366
2025-03-18 14:48:25,215 - WARNING - Record ID 396: SessionID mismatch. DB: PS065, Extracted: session-id-367
2025-03-18 14:48:25,231 - WARNING - Record ID 397: SessionID mismatch. DB: PS066, Extracted: session-id-368
2025-03-18 14:48:25,239 - WARNING - Record ID 398: SessionID mismatch. DB: PS067, Extracted: session-id-369
2025-03-18 14:48:25,244 - WARNING - Record ID 399: SessionID mismatch. DB: PS068, Extracted: session-id-370
2025-03-18 14:48:25,250 - WARNING - Record ID 400: SessionID mismatch. DB: PS069, Extracted: session-id-371
2025-03-18 14:48:25,259 - WARNING - Record ID 401: SessionID mismatch. DB: PS070, Extracted: session-id-372
2025-03-18 14:48:25,261 - WARNING - Record ID 402: SessionID mismatch. DB: PS071, Extracted: session-id-373
2025-03-18 14:48:25,269 - WARNING - Record ID 403: SessionID mismatch. DB: PS072, Extracted: session-id-374
2025-03-18 14:48:25,277 - WARNING - Record ID 404: SessionID mismatch. DB: PS073, Extracted: session-id-375
2025-03-18 14:48:25,280 - WARNING - Record ID 405: SessionID mismatch. DB: PS074, Extracted: session-id-376
2025-03-18 14:48:25,287 - WARNING - Record ID 406: SessionID mismatch. DB: PS075, Extracted: session-id-377
2025-03-18 14:48:25,290 - WARNING - Record ID 407: SessionID mismatch. DB: PS076, Extracted: session-id-378
2025-03-18 14:48:25,300 - WARNING - Record ID 408: SessionID mismatch. DB: PS077, Extracted: session-id-394
2025-03-18 14:48:25,305 - WARNING - Record ID 409: SessionID mismatch. DB: PS078, Extracted: session-id-395
2025-03-18 14:48:25,312 - WARNING - Record ID 410: SessionID mismatch. DB: PS079, Extracted: session-id-396
2025-03-18 14:48:25,315 - WARNING - Record ID 411: SessionID mismatch. DB: PS080, Extracted: session-id-397
2025-03-18 14:48:25,335 - WARNING - Record ID 412: SessionID mismatch. DB: PS081, Extracted: session-id-398
2025-03-18 14:48:25,342 - WARNING - Record ID 413: SessionID mismatch. DB: PS082, Extracted: session-id-399
2025-03-18 14:48:25,352 - WARNING - Record ID 414: SessionID mismatch. DB: PS083, Extracted: session-id-400
2025-03-18 14:48:25,361 - WARNING - Record ID 415: SessionID mismatch. DB: PS084, Extracted: session-id-401
2025-03-18 14:48:25,363 - WARNING - Record ID 416: SessionID mismatch. DB: S2, Extracted: session-id-591
2025-03-18 14:48:25,364 - WARNING - Record ID 417: SessionID mismatch. DB: S3, Extracted: session-id-592
2025-03-18 14:48:25,366 - WARNING - Record ID 418: SessionID mismatch. DB: S4, Extracted: session-id-593
2025-03-18 14:48:25,374 - WARNING - Record ID 419: SessionID mismatch. DB: S6, Extracted: session-id-595
2025-03-18 14:48:25,378 - WARNING - Record ID 420: SessionID mismatch. DB: SCI1, Extracted: session-id-291
2025-03-18 14:48:25,383 - WARNING - Record ID 421: SessionID mismatch. DB: SCI2, Extracted: session-id-292
2025-03-18 14:48:25,387 - WARNING - Record ID 422: SessionID mismatch. DB: SEL, Extracted: session-id-114
2025-03-18 14:48:25,391 - WARNING - Record ID 423: SessionID mismatch. DB: SP1, Extracted: session-id-8
2025-03-18 14:48:25,394 - WARNING - Record ID 424: SessionID mismatch. DB: SP2, Extracted: session-id-15
2025-03-18 14:48:25,397 - WARNING - Record ID 425: SessionID mismatch. DB: SP3, Extracted: session-id-28
2025-03-18 14:48:25,400 - WARNING - Record ID 426: SessionID mismatch. DB: SP4, Extracted: session-id-29
2025-03-18 14:48:25,403 - WARNING - Record ID 427: SessionID mismatch. DB: SP5, Extracted: session-id-36
2025-03-18 14:48:25,407 - WARNING - Record ID 428: SessionID mismatch. DB: SY031, Extracted: session-id-52
2025-03-18 14:48:25,411 - WARNING - Record ID 429: SessionID mismatch. DB: SY032, Extracted: session-id-53
2025-03-18 14:48:25,414 - WARNING - Record ID 430: SessionID mismatch. DB: SY033, Extracted: session-id-54
2025-03-18 14:48:25,417 - WARNING - Record ID 431: SessionID mismatch. DB: SY034, Extracted: session-id-44
2025-03-18 14:48:25,420 - WARNING - Record ID 432: SessionID mismatch. DB: SY035, Extracted: session-id-45
2025-03-18 14:48:25,423 - WARNING - Record ID 433: SessionID mismatch. DB: SY036, Extracted: session-id-48
2025-03-18 14:48:25,426 - WARNING - Record ID 434: SessionID mismatch. DB: SY037, Extracted: session-id-49
2025-03-18 14:48:25,429 - WARNING - Record ID 435: SessionID mismatch. DB: SY043, Extracted: session-id-56
2025-03-18 14:48:25,432 - WARNING - Record ID 436: SessionID mismatch. DB: SY045, Extracted: session-id-62
2025-03-18 14:48:25,434 - WARNING - Record ID 437: SessionID mismatch. DB: SY046, Extracted: session-id-64
2025-03-18 14:48:25,437 - WARNING - Record ID 438: SessionID mismatch. DB: SY047, Extracted: session-id-59
2025-03-18 14:48:25,441 - WARNING - Record ID 439: SessionID mismatch. DB: SY051, Extracted: session-id-65
2025-03-18 14:48:25,443 - WARNING - Record ID 440: SessionID mismatch. DB: SY052, Extracted: session-id-68
2025-03-18 14:48:25,446 - WARNING - Record ID 441: SessionID mismatch. DB: SY053, Extracted: session-id-67
2025-03-18 14:48:25,449 - WARNING - Record ID 442: SessionID mismatch. DB: SY057, Extracted: session-id-75
2025-03-18 14:48:25,452 - WARNING - Record ID 443: SessionID mismatch. DB: SY058, Extracted: session-id-77
2025-03-18 14:48:25,455 - WARNING - Record ID 444: SessionID mismatch. DB: SY059, Extracted: session-id-72
2025-03-18 14:48:25,457 - WARNING - Record ID 445: SessionID mismatch. DB: SY060, Extracted: session-id-73
2025-03-18 14:48:25,461 - WARNING - Record ID 446: SessionID mismatch. DB: SY064, Extracted: session-id-84
2025-03-18 14:48:25,464 - WARNING - Record ID 447: SessionID mismatch. DB: SY065, Extracted: session-id-85
2025-03-18 14:48:25,467 - WARNING - Record ID 448: SessionID mismatch. DB: SY066, Extracted: session-id-86
2025-03-18 14:48:25,470 - WARNING - Record ID 449: SessionID mismatch. DB: SY067, Extracted: session-id-79
2025-03-18 14:48:25,473 - WARNING - Record ID 450: SessionID mismatch. DB: SY068, Extracted: session-id-80
2025-03-18 14:48:25,477 - WARNING - Record ID 451: SessionID mismatch. DB: SY069, Extracted: session-id-82
2025-03-18 14:48:25,480 - WARNING - Record ID 452: SessionID mismatch. DB: SY072, Extracted: session-id-93
2025-03-18 14:48:25,483 - WARNING - Record ID 453: SessionID mismatch. DB: SY073, Extracted: session-id-88
2025-03-18 14:48:25,487 - WARNING - Record ID 454: SessionID mismatch. DB: SY074, Extracted: session-id-89
2025-03-18 14:48:25,490 - WARNING - Record ID 455: SessionID mismatch. DB: SY075, Extracted: session-id-90
2025-03-18 14:48:25,493 - WARNING - Record ID 456: SessionID mismatch. DB: SY076, Extracted: session-id-91
2025-03-18 14:48:25,498 - WARNING - Record ID 457: SessionID mismatch. DB: SY082, Extracted: session-id-105
2025-03-18 14:48:25,500 - WARNING - Record ID 458: SessionID mismatch. DB: SY083, Extracted: session-id-106
2025-03-18 14:48:25,503 - WARNING - Record ID 459: SessionID mismatch. DB: SY084, Extracted: session-id-99
2025-03-18 14:48:25,506 - WARNING - Record ID 460: SessionID mismatch. DB: SY085, Extracted: session-id-100
2025-03-18 14:48:25,509 - WARNING - Record ID 461: SessionID mismatch. DB: SY086, Extracted: session-id-101
2025-03-18 14:48:25,513 - WARNING - Record ID 462: SessionID mismatch. DB: SY087, Extracted: session-id-103
2025-03-18 14:48:25,518 - WARNING - Record ID 463: SessionID mismatch. DB: SY091, Extracted: session-id-112
2025-03-18 14:48:25,521 - WARNING - Record ID 464: SessionID mismatch. DB: SY092, Extracted: session-id-113
2025-03-18 14:48:25,525 - WARNING - Record ID 465: SessionID mismatch. DB: SY093, Extracted: session-id-108
2025-03-18 14:48:25,528 - WARNING - Record ID 466: SessionID mismatch. DB: SY094, Extracted: session-id-110
2025-03-18 14:48:25,531 - WARNING - Record ID 467: SessionID mismatch. DB: SY099, Extracted: session-id-119
2025-03-18 14:48:25,534 - WARNING - Record ID 468: SessionID mismatch. DB: SY100, Extracted: session-id-117
2025-03-18 14:48:25,536 - WARNING - Record ID 469: SessionID mismatch. DB: SY104, Extracted: session-id-124
2025-03-18 14:48:25,540 - WARNING - Record ID 470: SessionID mismatch. DB: SY105, Extracted: session-id-125
2025-03-18 14:48:25,552 - WARNING - Record ID 471: SessionID mismatch. DB: SY106, Extracted: session-id-122
2025-03-18 14:48:25,555 - WARNING - Record ID 472: SessionID mismatch. DB: SY107, Extracted: session-id-123
2025-03-18 14:48:25,558 - WARNING - Record ID 473: SessionID mismatch. DB: SY110, Extracted: session-id-129
2025-03-18 14:48:25,561 - WARNING - Record ID 474: SessionID mismatch. DB: SY111, Extracted: session-id-128
2025-03-18 14:48:25,564 - WARNING - Record ID 475: SessionID mismatch. DB: SY112, Extracted: session-id-127
2025-03-18 14:48:25,567 - WARNING - Record ID 476: SessionID mismatch. DB: SY113, Extracted: session-id-136
2025-03-18 14:48:25,570 - WARNING - Record ID 477: SessionID mismatch. DB: SY114, Extracted: session-id-131
2025-03-18 14:48:25,573 - WARNING - Record ID 478: SessionID mismatch. DB: SY115, Extracted: session-id-132
2025-03-18 14:48:25,576 - WARNING - Record ID 479: SessionID mismatch. DB: SY116, Extracted: session-id-133
2025-03-18 14:48:25,579 - WARNING - Record ID 480: SessionID mismatch. DB: SY117, Extracted: session-id-134
2025-03-18 14:48:25,583 - WARNING - Record ID 481: SessionID mismatch. DB: SY120, Extracted: session-id-137
2025-03-18 14:48:25,586 - WARNING - Record ID 482: SessionID mismatch. DB: SY122, Extracted: session-id-142
2025-03-18 14:48:25,588 - WARNING - Record ID 483: SessionID mismatch. DB: SY123, Extracted: session-id-143
2025-03-18 14:48:25,591 - WARNING - Record ID 484: SessionID mismatch. DB: SY124, Extracted: session-id-144
2025-03-18 14:48:25,593 - WARNING - Record ID 485: SessionID mismatch. DB: SY125, Extracted: session-id-145
2025-03-18 14:48:25,594 - ERROR - Error inserting into temporary table for record 485: 1406 (22001): Data too long for column 'session_organized_by' at row 1
2025-03-18 14:48:25,597 - WARNING - Record ID 486: SessionID mismatch. DB: SY126, Extracted: session-id-140
2025-03-18 14:48:25,600 - WARNING - Record ID 487: SessionID mismatch. DB: SY131, Extracted: session-id-152
2025-03-18 14:48:25,603 - WARNING - Record ID 488: SessionID mismatch. DB: SY132, Extracted: session-id-149
2025-03-18 14:48:25,606 - WARNING - Record ID 489: SessionID mismatch. DB: SY133, Extracted: session-id-150
2025-03-18 14:48:25,608 - WARNING - Record ID 490: SessionID mismatch. DB: SY138, Extracted: session-id-158
2025-03-18 14:48:25,611 - WARNING - Record ID 491: SessionID mismatch. DB: SY139, Extracted: session-id-157
2025-03-18 14:48:25,614 - WARNING - Record ID 492: SessionID mismatch. DB: SY142, Extracted: session-id-164
2025-03-18 14:48:25,617 - WARNING - Record ID 493: SessionID mismatch. DB: SY143, Extracted: session-id-159
2025-03-18 14:48:25,619 - WARNING - Record ID 494: SessionID mismatch. DB: SY144, Extracted: session-id-160
2025-03-18 14:48:25,622 - WARNING - Record ID 495: SessionID mismatch. DB: SY147, Extracted: session-id-165
2025-03-18 14:48:25,625 - WARNING - Record ID 496: SessionID mismatch. DB: SY148, Extracted: session-id-166
2025-03-18 14:48:25,625 - ERROR - Error inserting into temporary table for record 496: 1406 (22001): Data too long for column 'session_organized_by' at row 1
2025-03-18 14:48:25,628 - WARNING - Record ID 497: SessionID mismatch. DB: TAE1, Extracted: session-id-43
2025-03-18 14:48:25,632 - WARNING - Record ID 498: SessionID mismatch. DB: TAE2, Extracted: session-id-230
2025-03-18 14:48:25,635 - WARNING - Record ID 499: SessionID mismatch. DB: YIA, Extracted: session-id-63
2025-03-18 14:48:25,636 - INFO - Processing complete. Total records: 499, Processed: 496, Errors: 3
